"id","first_name","last_name","age","puntaje"
"1343","Terrell","Predovic","36","74"
"1344","Calvin","Turner","46","13"
"1345","Elbert","Schamberger-Okuneva","26","94"
"1346","Evelyn","Kreiger","59","56"
"1347","Mitchell","Rosenbaum","38","47"
"1348","Kristine","Legros","35","73"
"1349","Joan","Kovacek","55","77"
"1350","Carl","Goodwin-Spinka","52","25"
"1351","Owen","Balistreri","53","82"
"1352","Travis","Wisozk","45","61"
"1353","Pat","Wolf","32","20"
"1354","Mike","Farrell","38","7"
"1355","Doreen","Dietrich","54","43"
"1356","Maggie","Gleichner","25","85"
"1357","Darryl","Tillman","24","79"
"1358","Clinton","Pollich","23","57"
"1359","Lawrence","Mann","36","66"
"1360","Ronnie","Lynch","34","10"
"1361","Elisa","Brown","17","75"
"1362","Todd","Boyle","48","85"
"1363","Luis","Labadie","18","47"
"1364","Luke","Farrell","19","9"
"1365","Myra","Miller","24","43"
"1366","Jim","Morar","33","65"
"1367","Gwendolyn","Reinger","36","32"
"1368","Lawrence","Hand","58","70"
"1369","Ollie","Powlowski","60","58"
"1370","Maria","Padberg","45","56"
"1371","Edward","Jacobs","19","13"
"1372","Alexis","Weber","27","78"
"1373","Susan","Koepp","21","14"
"1374","Roxanne","Kassulke","17","92"
"1375","Lillian","Schulist","46","75"
"1376","Jamie","Okuneva","16","44"
"1377","Heather","Crist","22","43"
"1378","Laverne","O'Keefe","40","45"
"1379","Billy","Zemlak-Will","48","88"
"1380","Dawn","Schamberger","19","50"
"1381","Nicolas","Fritsch","44","53"
"1382","Brad","Ullrich","26","80"
"1383","Emma","Wunsch","17","11"
"1384","Elena","Tremblay","19","54"
"1385","Melinda","Nader","20","22"
"1386","Marilyn","Cronin","45","94"
"1387","Ernest","Bernier","56","66"
"1388","Jody","Kovacek","46","42"
"1389","Colin","Walker","20","49"
"1390","Owen","Haag","15","54"
"1391","Winston","Hegmann","42","35"
"1392","Shelly","Collins","22","78"
"1393","Bob","Sipes","30","78"
"1394","Louise","Stark","20","30"
"1395","Virgil","Miller","60","33"
"1396","Clayton","Kris","38","96"
"1397","Ana","Bailey","43","13"
"1398","Gerard","Muller","38","100"
"1399","Ervin","Hand","42","8"
"1400","Horace","Hoeger","28","88"
"1401","Lorraine","Wolff","60","16"
"1402","Sergio","Kirlin","26","34"
"1403","Jamie","Okuneva","36","85"
"1404","Juana","Reynolds","22","65"
"1405","Irma","Franecki","24","28"
"1406","Tami","Denesik","40","64"
"1407","Wayne","Lehner","56","36"
"1408","Ramiro","Kunde","56","2"
"1409","Vanessa","Lesch","22","1"
"1410","Martha","Bashirian","45","92"
"1411","Ralph","Effertz","40","18"
"1412","Kate","Gusikowski","57","37"
"1413","Melba","Moore","37","36"
"1414","Ella","Predovic","20","86"
"1415","Nettie","Muller-Kling","39","52"
"1416","Genevieve","Hayes","47","4"
"1417","Brendan","Breitenberg","23","5"
"1418","Elena","Ferry","33","51"
"1419","Dawn","O'Hara","16","25"
"1420","Melanie","Watsica","26","82"
"1421","Beatrice","Conn","27","52"
"1422","Wilson","Streich","43","93"
"1423","Tommie","Kub","60","17"
"1424","Travis","Zulauf","38","62"
"1425","Debra","Lockman","31","16"
"1426","Maurice","Sanford","26","91"
"1427","Owen","Witting","37","55"
"1428","Bradley","Schumm","26","90"
"1429","Taylor","Tillman","57","50"
"1430","Clara","Hermiston","27","10"
"1431","Muriel","Runte","39","21"
"1432","Bryant","Murphy","56","2"
"1433","Barbara","Roob","39","58"
"1434","Brendan","Morissette","17","76"
"1435","Myrtle","Tremblay","40","49"
"1436","Ann","Doyle","57","21"
"1437","Jane","O'Connell","57","50"
"1438","Elizabeth","Gulgowski","30","51"
"1439","Eva","Thompson","56","96"
"1440","Juan","Halvorson","20","81"
"1441","Philip","Halvorson","22","87"
"1442","Deanna","Kuhic","45","54"
"1443","Jennie","Abshire","56","57"
"1444","Felicia","Stamm","40","5"
"1445","Nina","Koepp","54","56"
"1446","Melanie","Jast","39","86"
"1447","Ted","Wiegand","30","20"
"1448","Sonia","Schiller","33","55"
"1449","Sabrina","Volkman","58","100"
"1450","Willis","Wuckert","37","33"
"1451","Cesar","Marvin","46","48"
"1452","Clyde","Jaskolski","50","30"
"1453","Terrence","Becker","56","75"
"1454","Cora","Hoeger","55","89"
"1455","Misty","Howe","35","24"
"1456","Natasha","O'Kon","41","27"
"1457","Marcia","Schneider","19","65"
"1458","Darlene","Reichert","23","10"
"1459","Rachael","Considine","34","95"
"1460","Shelley","Fay","31","58"
"1461","Delbert","Johns","30","88"
"1462","Sabrina","Wolf","45","77"
"1463","Madeline","Kunze","43","79"
"1464","Naomi","Altenwerth","52","57"
"1465","Shawn","Kreiger","41","49"
"1466","Winston","Cormier","27","16"
"1467","Luke","Parisian","32","21"
"1468","Rebecca","Ledner","26","33"
"1469","Julia","Homenick","41","51"
"1470","Stephen","Hansen","20","66"
"1471","Jonathan","Lind","35","53"
"1472","Shirley","Luettgen","21","8"
"1473","Brandon","Crist","48","17"
"1474","Rosemary","Kerluke","60","47"
"1475","Molly","Mayer","32","90"
"1476","Gretchen","Morissette","56","8"
"1477","Victor","Carter","25","28"
"1478","Guy","Ziemann","38","12"
"1479","Amanda","Klein","22","64"
"1480","Malcolm","Leannon","32","63"
"1481","Christina","Hackett","40","48"
"1482","Mike","Okuneva","21","20"
"1483","Caleb","Jones","19","23"
"1484","Christian","Christiansen-Harber","49","16"
"1485","Kathy","Lemke","59","48"
"1486","Estelle","Bogisich","26","66"
"1487","Rick","Hilll","48","41"
"1488","Irma","Purdy","38","31"
"1489","Jeanette","Schroeder","28","13"
"1490","Lucy","Cronin","25","12"
"1491","Jo","Langworth","37","22"
"1492","Antoinette","Rosenbaum","36","90"
"1493","Willard","Prohaska","25","68"
"1494","Myron","Hills","45","78"
"1495","Yvonne","Morar","31","4"
"1496","Melba","Becker-Goodwin","60","33"
"1497","Ashley","Baumbach","37","66"
"1498","Brandy","Spencer","51","56"
"1499","Leo","Mertz","58","38"
"1500","Bessie","Sporer","23","51"
"1501","Louis","Goodwin","53","65"
"1502","Larry","Dickens","36","59"
"1503","Marsha","Sipes","33","79"
"1504","Rogelio","Berge","31","44"
"1505","Ramon","Fay","49","25"
"1506","Bethany","Hand","52","37"
"1507","Jared","Luettgen","49","23"
"1508","Nora","Denesik","53","69"
"1509","Adrian","Blick-Auer","15","85"
"1510","Kristi","Reichel","39","38"
"1511","Edna","Walter","31","2"
"1512","Lance","Keeling","41","72"
"1513","Jaime","Haag","33","45"
"1514","Janie","Wiza","18","43"
"1515","Jeffery","Leuschke","24","76"
"1516","Clyde","Champlin","57","22"
"1517","Lucille","Abbott","20","98"
"1518","Irma","Gutmann","36","76"
"1519","Frances","Schmeler","37","4"
"1520","Noah","Konopelski","24","46"
"1521","Franklin","Hettinger","59","75"
"1522","Nellie","Treutel","24","65"
"1523","Blake","Ernser","29","81"
"1524","Marta","Macejkovic","40","60"
"1525","Dianna","Grimes","46","6"
"1526","Courtney","Smitham","42","23"
"1527","Doreen","Howell","16","96"
"1528","Clifton","McKenzie","53","60"
"1529","Eleanor","McLaughlin","33","96"
"1530","Ralph","Murphy","46","97"
"1531","Vivian","Murray","25","47"
"1532","Marguerite","Howell","57","73"
"1533","Aubrey","Keebler","35","80"
"1534","Cecil","Windler","27","58"
"1535","Alex","Borer","17","48"
"1536","Lora","Wisozk","26","47"
"1537","Jaime","Hahn","41","38"
"1538","Penny","Padberg","33","84"
"1539","Guillermo","Watsica","47","35"
"1540","Willie","Jakubowski","22","55"
"1541","Stewart","Hahn","54","29"
"1542","Abel","Kiehn","52","2"
"1543","Greg","Mante","43","19"
"1544","Ginger","Gorczany","54","18"
"1545","Santiago","Mueller","39","16"
"1546","Faith","Wilderman","53","72"
"1547","Pam","Osinski","53","69"
"1548","Jay","Altenwerth-Goldner","33","72"
"1549","Mabel","Casper","36","40"
"1550","Betty","Hoppe","46","30"
"1551","Drew","Waelchi","39","19"
"1552","Lula","Dickens","22","64"
"1553","Manuel","King","39","70"
"1554","Wilfred","Quigley","57","71"
"1555","Rhonda","Schneider","25","37"
"1556","Mabel","Kerluke","49","50"
"1557","Martin","Schiller","29","79"
"1558","Marilyn","Nienow","39","51"
"1559","Shane","Price","56","13"
"1560","Peggy","Collins","18","53"
"1561","Adrian","Altenwerth-Kuphal","22","93"
"1562","Holly","Fay","53","61"
"1563","Herman","MacGyver","48","99"
"1564","Mandy","Ullrich","24","6"
"1565","Lynne","Rodriguez","60","31"
"1566","Brandi","Beahan","25","33"
"1567","Robyn","Daniel","19","20"
"1568","Gladys","Jakubowski","15","51"
"1569","Bradford","Marquardt","23","3"
"1570","Carrie","Kling","21","43"
"1571","Lucia","Paucek","20","29"
"1572","Lois","Hammes","39","91"
"1573","Gertrude","Crist","50","64"
"1574","Dora","Monahan","22","8"
"1575","Sara","Sawayn","55","80"
"1576","Erica","Wyman","27","82"
"1577","Grady","O'Conner","33","2"
"1578","Michelle","Tromp","55","72"
"1579","Renee","Crist","51","28"
"1580","Timmy","Sipes","33","12"
"1581","Terrance","Kshlerin","40","61"
"1582","Jacquelyn","Huels","18","65"
"1583","Jaime","Swift","20","12"
"1584","Judy","O'Kon","27","10"
"1585","Randal","Willms","36","48"
"1586","Jesse","Kovacek","19","78"
"1587","Gerard","Lakin","60","11"
"1588","Lena","Kautzer","28","84"
"1589","Derrick","Kulas","35","29"
"1590","Alexandra","Reichel","50","11"
"1591","Jenny","Gerhold","18","39"
"1592","Freda","White","53","15"
"1593","Clark","Labadie","24","6"
"1594","Jeannie","Bashirian","28","100"
"1595","Jessie","Wisozk","17","42"
"1596","Lydia","Rodriguez","60","54"
"1597","Lee","Toy-Raynor","33","69"
"1598","Cynthia","Effertz","38","72"
"1599","Rick","Tillman","21","57"
"1600","Aaron","Streich","23","92"
"1601","Martin","Bartell","26","85"
"1602","Nicolas","Schinner","52","48"
"1603","Mattie","Hahn","58","36"
"1604","Samantha","Hickle","49","96"
"1605","Carla","Conn","46","40"
"1606","Horace","Kutch","28","31"
"1607","Gwendolyn","O'Reilly","24","97"
"1608","Dolores","Beahan","49","91"
"1609","Mae","Nolan","37","31"
"1610","Nicholas","Mosciski","21","55"
"1611","Joanne","Ferry","18","95"
"1612","Vickie","Parker","44","9"
"1613","Kristin","Krajcik","48","1"
"1614","Elsie","Terry","56","43"
"1615","Andrea","Hyatt","15","48"
"1616","Lynette","Bayer","26","52"
"1617","Joanna","Pfannerstill","58","13"
"1618","Lloyd","Hodkiewicz","48","34"
"1619","Tyrone","Ondricka","53","9"
"1620","Johnathan","Moen","31","72"
"1621","Francis","Brakus","31","63"
"1622","Robin","Heaney","29","95"
"1623","Milton","Mitchell","52","19"
"1624","Claudia","Trantow","16","44"
"1625","Nathan","Ferry","21","83"
"1626","James","Klein","52","30"
"1627","Thelma","Rowe","37","3"
"1628","Reginald","Buckridge","55","77"
"1629","Maria","Paucek","47","92"
"1630","Roosevelt","Braun","49","17"
"1631","Nathaniel","Nicolas","30","38"
"1632","Roman","Bahringer","50","83"
"1633","Jeremiah","Kertzmann","60","26"
"1634","Kelly","Kuhn","18","38"
"1635","Wade","Langosh-Bayer","56","3"
"1636","Cristina","Altenwerth","50","63"
"1637","Theresa","Roob","30","13"
"1638","Luke","Koss","17","13"
"1639","Horace","Gusikowski","57","30"
"1640","Cindy","Macejkovic","23","47"
"1641","Eugene","Huel","33","18"
"1642","Gwen","DuBuque","57","83"
"1643","Bernard","Watsica","19","73"
"1644","Joyce","Mosciski","52","83"
"1645","Charlotte","Bergstrom","47","94"
"1646","Sally","Rogahn","57","54"
"1647","Pauline","Koss","37","73"
"1648","Angel","Graham","16","32"
"1649","Jonathon","O'Connell","32","15"
"1650","Diana","Hammes","57","3"
"1651","Lyle","Keeling","18","4"
"1652","Andrew","Gutmann","52","43"
"1653","Frankie","Pfeffer","17","81"
"1654","Bobbie","Schiller","44","54"
"1655","Amelia","Bogan","44","31"
"1656","Luz","Veum","37","2"
"1657","Cesar","Tillman","45","61"
"1658","Lula","Bayer","58","35"
"1659","Jennie","Smith","55","15"
"1660","Charlotte","Hoppe","43","22"
"1661","Darin","Wisoky","30","46"
"1662","Earnest","Kilback","53","43"
"1663","Derek","Quitzon","17","52"
"1664","Katie","Braun","17","87"
"1665","Sophie","Cronin","57","57"
"1666","Henrietta","Koelpin","48","29"
"1667","Rosa","Skiles","33","13"
"1668","Gabriel","Watsica","38","30"
"1669","Rickey","Moen","34","29"
"1670","Nick","Lueilwitz","31","92"
"1671","Hugh","Crooks","33","80"
"1672","Elisa","Gutkowski","18","30"
"1673","Garrett","Strosin","58","92"
"1674","Willard","Yundt","39","70"
"1675","Adrienne","Jones","53","64"
"1676","May","Greenholt","15","43"
"1677","Claude","Rath","21","28"
"1678","Harry","Jast","16","100"
"1679","Tom","Hilll","45","95"
"1680","Felipe","Baumbach","47","63"
"1681","Rosemary","Green","57","45"
"1682","Yolanda","Bernier","20","98"
"1683","Lindsay","Hagenes","53","69"
"1684","Orville","Fay","56","25"
"1685","Perry","Murazik","57","71"
"1686","Eleanor","Bauch","17","28"
"1687","Melanie","Pollich","22","63"
"1688","Elbert","Olson","39","68"
"1689","Nichole","Hintz-Erdman","28","73"
"1690","Moses","Howell","53","24"
"1691","Heidi","Jakubowski","18","54"
"1692","Carol","Ledner","18","87"
"1693","Lorena","Nolan","46","22"
"1694","Juan","Parker","16","24"
"1695","Eduardo","Gleichner","40","17"
"1696","Laverne","Kautzer-Frami","51","10"
"1697","Dustin","Kozey","54","79"
"1698","Lindsey","Bruen","26","55"
"1699","Holly","Deckow","17","92"
"1700","Rene","Doyle","50","81"
"1701","Delia","Ratke","41","55"
"1702","Guy","Dicki","43","54"
"1703","Connie","Spinka","28","84"
"1704","Norma","Watsica","35","27"
"1705","Angel","Kulas","23","99"
"1706","Josh","Kunze","43","53"
"1707","Paula","Barrows","58","90"
"1708","Jeffery","Price","52","12"
"1709","Kim","Hermiston","52","91"
"1710","Elaine","Mraz","40","15"
"1711","Terrell","Wiegand","26","74"
"1712","Katrina","Lueilwitz","31","88"
"1713","Henry","Hyatt","52","70"
"1714","Morris","Steuber","15","87"
"1715","Stephanie","Kuhic","37","41"
"1716","Melvin","Paucek","20","5"
"1717","Belinda","Moore","19","39"
"1718","Dustin","Barrows","60","14"
"1719","Jeffrey","Anderson","51","74"
"1720","Ira","Bogisich","22","69"
"1721","Felipe","Klein","17","83"
"1722","Beverly","Hartmann","36","90"
"1723","Natasha","Kovacek","59","2"
"1724","Jan","Runte","45","43"
"1725","Cora","Cruickshank","23","60"
"1726","Glenn","Bartoletti","43","47"
"1727","Jackie","Bechtelar","55","19"
"1728","Henry","Zboncak","26","5"
"1729","Terrell","Thompson","25","2"
"1730","Deanna","Mraz","20","15"
"1731","Patricia","Goldner","38","79"
"1732","Megan","Bednar","31","5"
"1733","Andrea","Williamson","21","8"
"1734","Miranda","Klocko","46","99"
"1735","Brenda","Walter","33","98"
"1736","Matt","Buckridge","48","57"
"1737","Josephine","Runolfsson","23","59"
"1738","Jared","Stiedemann","28","29"
"1739","Jenna","Jacobi","15","35"
"1740","Gregory","Hodkiewicz","23","90"
"1741","Lela","Rath","37","96"
"1742","Jessie","Hilll","55","69"
"1743","Rosemary","Ziemann","21","76"
"1744","Howard","Larson","57","75"
"1745","Mercedes","Swift","55","66"
"1746","Clark","Rogahn","38","74"
"1747","Patricia","Barton","36","4"
"1748","Nadine","Ledner","30","94"
"1749","Loretta","Mohr","29","35"
"1750","Alyssa","Ullrich","22","87"
"1751","Wm","Herzog","42","26"
"1752","Noah","Friesen","21","25"
"1753","Kristin","Kiehn","38","18"
"1754","Jacqueline","Gerlach","16","7"
"1755","Jonathon","D'Amore","37","98"
"1756","Elsa","O'Kon","21","85"
"1757","Lynn","Fisher","26","9"
"1758","Elijah","Bradtke","60","17"
"1759","Amber","Langosh","36","14"
"1760","Janie","Koepp","54","19"
"1761","Morris","Hettinger","28","83"
"1762","John","Douglas","58","87"
"1763","Constance","Hammes","31","79"
"1764","Nathaniel","Stehr","58","74"
"1765","Jane","Marvin","20","57"
"1766","Patti","Dach","16","28"
"1767","Jenny","Kerluke","22","14"
"1768","Van","Boyer","39","87"
"1769","Caleb","Reilly","41","18"
"1770","Eric","Cremin","23","59"
"1771","Shannon","Harber","43","68"
"1772","Lynn","Carroll","36","62"
"1773","Lorraine","Rau","28","74"
"1774","Laurence","Kuhn","31","38"
"1775","Frankie","Koelpin","29","36"
"1776","Silvia","Emmerich","39","47"
"1777","Rebecca","Roberts","45","88"
"1778","Courtney","Roberts","51","5"
"1779","Eloise","Larkin","36","24"
"1780","Freddie","Lang","20","85"
"1781","Joshua","Gorczany","20","74"
"1782","Dwayne","Marquardt","31","97"
"1783","Tom","Gleichner","58","97"
"1784","Martin","Ratke","22","45"
"1785","Kurt","Breitenberg","32","95"
"1786","Cecelia","Donnelly","21","43"
"1787","Regina","Tillman","27","20"
"1788","Monica","Reichel","49","11"
"1789","Mitchell","Franey","21","32"
"1790","Johnnie","Greenholt","24","66"
"1791","Susan","Kilback-Bernhard","27","31"
"1792","Darin","Lakin","17","37"
"1793","Cora","Johnson","60","76"
"1794","Sheri","Upton","38","64"
"1795","Dean","Hoeger","43","32"
"1796","Irvin","Ullrich","23","80"
"1797","Nelson","Gerhold-Botsford","33","65"
"1798","Jan","Hoeger","39","21"
"1799","Jon","D'Amore","21","27"
"1800","Troy","Bartoletti","59","71"
"1801","Louis","Huels","43","53"
"1802","Hubert","Rutherford","47","87"
"1803","Mercedes","Zieme","46","12"
"1804","Rochelle","Franecki","36","40"
"1805","Vicky","Trantow","20","62"
"1806","Bonnie","Jakubowski","47","57"
"1807","Sabrina","Mueller","22","69"
"1808","Nadine","Kovacek","34","94"
"1809","Grant","Lehner","55","54"
"1810","Claude","Morar","57","15"
"1811","Homer","Sipes","41","48"
"1812","Casey","Brekke","42","81"
"1813","Sonia","Ebert","39","61"
"1814","Melinda","Hammes","46","16"
"1815","Steven","Nicolas","58","70"
"1816","Orlando","McCullough","53","44"
"1817","Chris","Hand","30","96"
"1818","Gregg","Goyette","30","40"
"1819","Rick","Lind","22","2"
"1820","Ronnie","Ebert","53","53"
"1821","Lyle","Reinger","55","6"
"1822","Lana","Wunsch","35","62"
"1823","Jermaine","Jast","28","1"
"1824","Estelle","Kovacek","24","93"
"1825","Velma","Blanda","41","72"
"1826","Naomi","Ebert","58","45"
"1827","Adrienne","Larson","35","90"
"1828","Ismael","West","29","100"
"1829","Laverne","Mraz","22","18"
"1830","Ricardo","Cormier","33","42"
"1831","Sylvia","Wyman","33","62"
"1832","Timothy","Muller","46","70"
"1833","Danielle","Maggio","58","54"
"1834","Alejandro","Littel","18","18"
"1835","Chad","Wolf","16","17"
"1836","Andrea","Mohr-Effertz","36","33"
"1837","Robert","Watsica","56","82"
"1838","Kay","Kuhlman","20","81"
"1839","Angela","Herman-Rempel","37","71"
"1840","Camille","Willms","26","25"
"1841","Sarah","Kozey","27","58"
"1842","Casey","Schmitt","57","74"
"1843","May","Stanton","49","46"
"1844","Randall","Predovic","29","18"
"1845","Brendan","Wilderman","47","74"
"1846","Geraldine","Corwin","40","18"
"1847","Dana","Walker","32","87"
"1848","Donald","Leuschke","57","64"
"1849","Rogelio","Armstrong","36","75"
"1850","Rochelle","Wolff","40","64"
"1851","Jeffrey","Kerluke","58","13"
"1852","Matt","Carter","24","22"
"1853","Lynn","Kemmer","47","92"
"1854","Marcos","Erdman","56","11"
"1855","Cameron","King","28","75"
"1856","Misty","Hickle","17","92"
"1857","Ralph","Waelchi","23","1"
"1858","Alexandra","Mann","58","27"
"1859","Delores","Emard","53","7"
"1860","Sally","Trantow","37","15"
"1861","Jermaine","Zboncak","27","72"
"1862","Amos","Kuhic","47","73"
"1863","Wendell","Greenholt","20","22"
"1864","Dana","Stokes","50","4"
"1865","Marcos","Williamson","48","30"
"1866","Agnes","Beier","50","31"
"1867","Stephen","Leuschke-Farrell","51","6"
"1868","Penny","Fahey","30","40"
"1869","Julius","Lesch","51","96"
"1870","Gloria","Gottlieb","50","56"
"1871","Conrad","Wiza","23","44"
"1872","Stella","Kertzmann","56","72"
"1873","Shelia","Thiel","31","33"
"1874","Alison","Purdy","48","67"
"1875","Amos","Waelchi","23","30"
"1876","Willis","Schmidt","40","64"
"1877","Johnathan","Daniel","54","77"
"1878","Hattie","Farrell","44","77"
"1879","Jeannette","Nienow","30","91"
"1880","Sean","Krajcik","56","12"
"1881","Mattie","Koch","31","30"
"1882","Katrina","Abbott","42","19"
"1883","James","Kreiger","53","22"
"1884","Betty","Wunsch","20","48"
"1885","Eula","Nicolas","15","54"
"1886","Kerry","Graham","42","46"
"1887","Kelly","Hahn","49","99"
"1888","Nicolas","Barrows","56","45"
"1889","Aubrey","Bradtke","51","21"
"1890","Robin","Thiel","28","27"
"1891","Lynette","Dietrich","36","2"
"1892","Floyd","Wisozk","19","30"
"1893","Carrie","Gusikowski","37","29"
"1894","Gerardo","Rogahn","21","51"
"1895","Constance","Harber","35","54"
"1896","Joseph","Gleichner","34","29"
"1897","Jeanne","Kshlerin","40","18"
"1898","Albert","VonRueden","39","98"
"1899","Yvonne","Herman","22","29"
"1900","Ricky","Hills","51","16"
"1901","Mae","Boyer","23","94"
"1902","Hazel","Crona","24","65"
"1903","Dora","Schmeler","31","64"
"1904","Verna","Hammes","51","11"
"1905","Tami","Weissnat","60","40"
"1906","Lionel","Ziemann","44","6"
"1907","Doreen","Sawayn","57","40"
"1908","Dominick","Kulas","24","86"
"1909","Meghan","Durgan","52","85"
"1910","Adrian","Kovacek","51","77"
"1911","Kelly","Mertz","41","69"
"1912","Kelvin","McLaughlin","47","11"
"1913","Rochelle","Jacobson","30","26"
"1914","Guadalupe","Parker","52","81"
"1915","Jeanette","Schulist","26","65"
"1916","Laverne","Raynor","46","38"
"1917","Marcus","Jones","51","18"
"1918","Kristine","Vandervort","20","64"
"1919","Cornelius","Moore","16","25"
"1920","Traci","Sanford","48","18"
"1921","Justin","Anderson","24","4"
"1922","Rodney","Erdman","27","92"
"1923","Dennis","Denesik","37","2"
"1924","Roberta","Ziemann","56","67"
"1925","Gerardo","Will","45","75"
"1926","Ruth","Hammes","35","23"
"1927","Misty","Kilback","44","55"
"1928","Eunice","Glover","40","91"
"1929","Genevieve","Schneider","22","92"
"1930","Angela","Barton","38","64"
"1931","Lydia","Kunde","49","6"
"1932","Jimmie","Miller","42","50"
"1933","Kenny","Langworth","30","63"
"1934","Salvador","Medhurst","45","45"
"1935","Randolph","D'Amore","50","97"
"1936","Maureen","Bergstrom","24","67"
"1937","Shane","Rice","20","44"
"1938","Louis","Wunsch","27","44"
"1939","May","Macejkovic","39","58"
"1940","Steve","Heidenreich","47","43"
"1941","Faith","Smith","39","68"
"1942","June","Huels","56","81"
"1943","Bradford","Abbott","46","30"
"1944","Tami","Roob","31","42"
"1945","Eric","Homenick","36","37"
"1946","Jill","Schumm","49","53"
"1947","Kurt","Blick","20","32"
"1948","Isabel","Padberg","27","51"
"1949","Stella","Kuhlman","54","64"
"1950","Elsie","Rath","38","9"
"1951","Agnes","Ebert","43","14"
"1952","Bob","Romaguera","28","60"
"1953","Rachel","Abernathy","49","84"
"1954","Barbara","Schaefer","53","16"
"1955","Louis","Reilly","22","90"
"1956","Myra","Hirthe","23","98"
"1957","Sabrina","Cartwright","37","37"
"1958","Tara","Franecki","22","13"
"1959","Gerardo","Emmerich","34","6"
"1960","Ken","Halvorson","52","56"
"1961","Robin","Ernser","20","92"
"1962","Grant","Howell","60","71"
"1963","Harriet","Davis","27","98"
"1964","Alexis","Macejkovic","56","44"
"1965","Mary","Klocko","59","5"
"1966","Crystal","Watsica","35","38"
"1967","Elbert","Von","20","67"
"1968","Bryant","Gorczany","38","99"
"1969","Eula","Fahey","49","81"
"1970","Betsy","Dare","56","40"
"1971","Alvin","Weber","36","51"
"1972","Lee","Strosin","56","7"
"1973","Sherry","Gislason","29","8"
"1974","Herbert","Littel","59","59"
"1975","Lee","Terry","17","30"
"1976","Sally","Hoppe","32","6"
"1977","Benny","Donnelly-Abbott","28","61"
"1978","Antonio","Lockman","41","54"
"1979","Hilda","Howe","25","37"
"1980","Belinda","Nikolaus","38","30"
"1981","Nora","Upton","47","72"
"1982","Alonzo","Witting","46","86"
"1983","Horace","Wilkinson","41","95"
"1984","Carlos","Tremblay","34","98"
"1985","Dana","VonRueden","55","29"
"1986","Jackie","Bode","16","54"
"1987","Pedro","Nader","48","80"
"1988","Henrietta","Legros","49","87"
"1989","Terry","Bechtelar","24","53"
"1990","Dana","Murray","52","100"
"1991","Earnest","Schiller","22","59"
"1992","Sabrina","Murray","36","20"
"1993","Edward","Macejkovic","54","46"
"1994","Randy","Roob","21","21"
"1995","Alberto","Waters","50","75"
"1996","Juanita","Bruen","34","9"
"1997","Edmund","Hagenes","52","34"
"1998","Derek","Ortiz","42","20"
"1999","Rickey","Becker","22","8"
"2000","Loren","Mante","17","78"